TIMESTAMP,DecDOY,HHMM,DOY,H,M,RECORD,C1,C2,C3,C4,C5
8/5/16 19:35,218.8160,19:35,218,19,35,2068,0.2459585,0.2499148,0.2754628,0.3030896,0.2551451
8/5/16 19:40,218.8194,19:40,218,19,40,2069,0.247569,0.2510559,0.2766041,0.3047003,0.2564204
8/5/16 19:45,218.8229,19:45,218,19,45,2070,0.2493121,0.2520614,0.2778107,0.306041,0.2581635
8/5/16 19:50,218.8264,19:50,218,19,50,2071,0.250588,0.2534044,0.2788857,0.3077197,0.2595735
8/5/16 19:55,218.8299,19:55,218,19,55,2072,0.2522659,0.2551493,0.2804295,0.3088614,0.2610503
8/5/16 20:00,218.8333,20:00,218,20,0,2073,0.2540778,0.2568271,0.2818393,0.3103383,0.2623258
8/5/16 20:05,218.8368,20:05,218,20,5,2074,0.2556869,0.2587045,0.2835154,0.3120145,0.2636667
8/5/16 20:10,218.8403,20:10,218,20,10,2075,0.2573642,0.260583,0.2851928,0.3133567,0.2654781
8/5/16 20:15,218.8438,20:15,218,20,15,2076,0.2587731,0.262193,0.2866689,0.3146316,0.2662165
8/5/16 20:20,218.8472,20:20,218,20,20,2077,0.2603846,0.2638716,0.2881464,0.3159083,0.2674927
8/5/16 20:25,218.8507,20:25,218,20,25,2078,0.2615265,0.26555,0.2895568,0.3171177,0.2687017
8/5/16 20:30,218.8542,20:30,218,20,30,2079,0.263139,0.2672967,0.2913038,0.3183956,0.2696438
8/5/16 20:35,218.8576,20:35,218,20,35,2080,0.2645466,0.2691737,0.2926442,0.3193336,0.2705148
8/5/16 20:40,218.8611,20:40,218,20,40,2081,0.2659579,0.2708532,0.2941228,0.3206784,0.2715909
8/5/16 20:45,218.8646,20:45,218,20,45,2082,0.2670994,0.2725984,0.2955999,0.3218203,0.2725313
8/5/16 20:50,218.8681,20:50,218,20,50,2083,0.2683743,0.2742085,0.2969418,0.3230282,0.2735379
8/5/16 20:55,218.8715,20:55,218,20,55,2084,0.2694491,0.2758199,0.2984193,0.3240364,0.2744116
8/5/16 21:00,218.8750,21:00,218,21,0,2085,0.2706575,0.2774307,0.299829,0.3249768,0.2754188
8/5/16 21:05,218.8785,21:05,218,21,5,2086,0.2717987,0.2791083,0.3008361,0.325917,0.2764259
8/5/16 21:10,218.8819,21:10,218,21,10,2087,0.2728073,0.2805194,0.3023145,0.326792,0.2775016
8/5/16 21:15,218.8854,21:15,218,21,15,2088,0.273682,0.2819307,0.3034578,0.3278014,0.2783093
8/5/16 21:20,218.8889,21:20,218,21,20,2089,0.2747559,0.2830717,0.3047329,0.3285402,0.2789808
8/5/16 21:25,218.8924,21:25,218,21,25,2090,0.2756986,0.284551,0.3058102,0.3296848,0.2795212
8/5/16 21:30,218.8958,21:30,218,21,30,2091,0.276439,0.2857609,0.3070874,0.3303587,0.2803958
8/5/16 21:35,218.8993,21:35,218,21,35,2092,0.2773134,0.2870378,0.3082973,0.3309653,0.2810019
8/5/16 21:40,218.9028,21:40,218,21,40,2093,0.2781862,0.2881789,0.3091703,0.3319054,0.2814053
8/5/16 21:45,218.9063,21:45,218,21,45,2094,0.2789243,0.2892523,0.3102438,0.3325094,0.2819422
8/5/16 21:50,218.9097,21:50,218,21,50,2095,0.2798641,0.2903263,0.3113177,0.3332481,0.2826808
8/5/16 21:55,218.9132,21:55,218,21,55,2096,0.2806044,0.2915361,0.3122595,0.3337877,0.2832199
8/5/16 22:00,218.9167,22:00,218,22,0,2097,0.281075,0.2924092,0.3133339,0.3343927,0.2837576
8/5/16 22:05,218.9201,22:05,218,22,5,2098,0.2817473,0.2933499,0.3140735,0.3349983,0.2841617
8/5/16 22:10,218.9236,22:10,218,22,10,2099,0.2824172,0.2940868,0.3148774,0.335601,0.2847645
8/5/16 22:15,218.9271,22:15,218,22,15,2100,0.2831573,0.2950952,0.3156848,0.3361402,0.2852363
8/5/16 22:20,218.9306,22:20,218,22,20,2101,0.2837655,0.2959719,0.3164277,0.3366823,0.2858446
8/5/16 22:25,218.9340,22:25,218,22,25,2102,0.2841032,0.2967792,0.3173023,0.3372217,0.2861824
8/5/16 22:30,218.9375,22:30,218,22,30,2103,0.284642,0.2973852,0.3177742,0.3374256,0.2865871
8/5/16 22:35,218.9410,22:35,218,22,35,2104,0.2849803,0.298126,0.3183812,0.3378985,0.2869924
8/5/16 22:40,218.9444,22:40,218,22,40,2105,0.285315,0.2986619,0.3191182,0.3385014,0.2874612
8/5/16 22:45,218.9479,22:45,218,22,45,2106,0.2856492,0.2993315,0.3199218,0.3387683,0.2879296
8/5/16 22:50,218.9514,22:50,218,22,50,2107,0.2861206,0.299937,0.3204604,0.33924,0.2883339
8/5/16 22:55,218.9549,22:55,218,22,55,2108,0.2864561,0.3006749,0.320863,0.3395085,0.2887365
8/5/16 23:00,218.9583,23:00,218,23,0,2109,0.2869933,0.3013464,0.3215345,0.3400459,0.2891396
8/5/16 23:05,218.9618,23:05,218,23,5,2110,0.2875999,0.301953,0.3222755,0.3404517,0.289545
8/5/16 23:10,218.9653,23:10,218,23,10,2111,0.2878014,0.30249,0.3226783,0.3409216,0.2898135
8/5/16 23:15,218.9688,23:15,218,23,15,2112,0.2882037,0.3030264,0.3232147,0.3413909,0.2900817
8/5/16 23:20,218.9722,23:20,218,23,20,2113,0.2886072,0.3037652,0.3237525,0.3413922,0.2904181
8/5/16 23:25,218.9757,23:25,218,23,25,2114,0.2888787,0.304104,0.3241585,0.3417984,0.2905555
8/5/16 23:30,218.9792,23:30,218,23,30,2115,0.2893491,0.3046416,0.324562,0.3420678,0.2908918
8/5/16 23:35,218.9826,23:35,218,23,35,2116,0.2894863,0.3053155,0.3252361,0.3421385,0.2912302
8/5/16 23:40,218.9861,23:40,218,23,40,2117,0.2900217,0.3057837,0.3255701,0.3427407,0.2914973
8/5/16 23:45,218.9896,23:45,218,23,45,2118,0.2901573,0.3061877,0.3260413,0.3428095,0.2917671
8/5/16 23:50,218.9931,23:50,218,23,50,2119,0.2904258,0.3065904,0.3263769,0.342944,0.2918344
8/5/16 23:55,218.9965,23:55,218,23,55,2120,0.2907631,0.3069949,0.3267815,0.3431474,0.2922387
8/6/16 0:00,219.0000,00:00,219,0,0,2121,0.2910319,0.3074649,0.3271174,0.3433492,0.2924404
8/6/16 0:05,219.0035,00:05,219,0,5,2122,0.291368,0.3079352,0.3276548,0.3434842,0.2925082
8/6/16 0:10,219.0069,00:10,219,0,10,2123,0.2914359,0.3082043,0.327924,0.3438205,0.2929786
8/6/16 0:15,219.0104,00:15,219,0,15,2124,0.2917723,0.3088762,0.3281936,0.3440901,0.2930467
8/6/16 0:20,219.0139,00:20,219,0,20,2125,0.2920414,0.3092124,0.3286639,0.344091,0.2931145
8/6/16 0:25,219.0174,00:25,219,0,25,2126,0.2922429,0.3093469,0.3290667,0.3440914,0.2933832
8/6/16 0:30,219.0208,00:30,219,0,30,2127,0.2923793,0.3096847,0.3293377,0.3442283,0.2935196
8/6/16 0:35,219.0243,00:35,219,0,35,2128,0.2927164,0.3100889,0.3296749,0.3443644,0.2937226
8/6/16 0:40,219.0278,00:40,219,0,40,2129,0.2931189,0.3104243,0.3302786,0.3446327,0.2937896
8/6/16 0:45,219.0313,00:45,219,0,45,2130,0.293321,0.3109619,0.330615,0.3447679,0.2937906
8/6/16 0:50,219.0347,00:50,219,0,50,2131,0.2934552,0.311029,0.3306821,0.344768,0.2941931
8/6/16 0:55,219.0382,00:55,219,0,55,2132,0.2935911,0.3115003,0.3309523,0.34477,0.294396
8/6/16 1:00,219.0417,01:00,219,1,0,2133,0.2937257,0.3115679,0.331087,0.3447705,0.2945306
8/6/16 1:05,219.0451,01:05,219,1,5,2134,0.2939274,0.3119038,0.3316242,0.3447711,0.2945311
8/6/16 1:10,219.0486,01:10,219,1,10,2135,0.2940622,0.3121728,0.331692,0.3450401,0.2949342
8/6/16 1:15,219.0521,01:15,219,1,15,2136,0.2941304,0.3123752,0.3317603,0.3453098,0.2951366
8/6/16 1:20,219.0556,01:20,219,1,20,2137,0.2942632,0.3127092,0.3321612,0.3453082,0.2950681
8/6/16 1:25,219.0590,01:25,219,1,25,2138,0.2943306,0.3129107,0.3323629,0.3454427,0.2951355
8/6/16 1:30,219.0625,01:30,219,1,30,2139,0.2946006,0.3129796,0.3324319,0.3454447,0.2954056
8/6/16 1:35,219.0660,01:35,219,1,35,2140,0.294601,0.3131812,0.3327006,0.3453781,0.295473
8/6/16 1:40,219.0694,01:40,219,1,40,2141,0.294667,0.3131131,0.3327665,0.3451756,0.2957402
8/6/16 1:45,219.0729,01:45,219,1,45,2142,0.2948011,0.31318,0.3329005,0.3447731,0.2958072
8/6/16 1:50,219.0764,01:50,219,1,50,2143,0.2948031,0.3132492,0.3329027,0.3447754,0.2958092
8/6/16 1:55,219.0799,01:55,219,1,55,2144,0.294803,0.3133833,0.3329698,0.3446411,0.2958762
8/6/16 2:00,219.0833,02:00,219,2,0,2145,0.2953396,0.3135175,0.3330368,0.3447082,0.2959433
8/6/16 2:05,219.0868,02:05,219,2,5,2146,0.2954745,0.3135182,0.3331048,0.3447091,0.2960782
8/6/16 2:10,219.0903,02:10,219,2,10,2147,0.2956758,0.3135854,0.3331048,0.344575,0.2959441
8/6/16 2:15,219.0938,02:15,219,2,15,2148,0.2956759,0.3135856,0.333105,0.3445081,0.2959443
8/6/16 2:20,219.0972,02:20,219,2,20,2149,0.2960114,0.3135185,0.3332392,0.3445752,0.2960114
8/6/16 2:25,219.1007,02:25,219,2,25,2150,0.2961465,0.3135866,0.3332403,0.3444422,0.2961465
8/6/16 2:30,219.1042,02:30,219,2,30,2151,0.2962144,0.3135875,0.3333754,0.3445102,0.2961473
8/6/16 2:35,219.1076,02:35,219,2,35,2152,0.2962133,0.3136534,0.3334412,0.3443077,0.2964145
8/6/16 2:40,219.1111,02:40,219,2,40,2153,0.2965489,0.3135194,0.3334414,0.3442408,0.2963476
8/6/16 2:45,219.1146,02:45,219,2,45,2154,0.2967505,0.3135869,0.3335089,0.3440401,0.2964822
8/6/16 2:50,219.1181,02:50,219,2,50,2155,0.2968854,0.3132523,0.3333756,0.3440409,0.2964829
8/6/16 2:55,219.1215,02:55,219,2,55,2156,0.2970869,0.3133868,0.333443,0.3440413,0.2964832
8/6/16 3:00,219.1250,03:00,219,3,0,2157,0.297221,0.3133196,0.33351,0.343907,0.2966173
8/6/16 3:05,219.1285,03:05,219,3,5,2158,0.2974893,0.3133866,0.3337112,0.3439741,0.2966172
8/6/16 3:10,219.1319,03:10,219,3,10,2159,0.2974898,0.313186,0.3335776,0.3438405,0.2964836
8/6/16 3:15,219.1354,03:15,219,3,15,2160,0.2976911,0.3133202,0.3336448,0.3437735,0.2965508
8/6/16 3:20,219.1389,03:20,219,3,20,2161,0.2980259,0.3131183,0.3337112,0.343907,0.2964831
8/6/16 3:25,219.1424,03:25,219,3,25,2162,0.298092,0.3131174,0.3337101,0.343973,0.2964822
8/6/16 3:30,219.1458,03:30,219,3,30,2163,0.2982282,0.3131866,0.3337795,0.3439753,0.2965512
8/6/16 3:35,219.1493,03:35,219,3,35,2164,0.2983639,0.3131882,0.3339154,0.3441784,0.2965528
8/6/16 3:40,219.1528,03:40,219,3,40,2165,0.2984318,0.313122,0.3339834,0.3441123,0.2966878
8/6/16 3:45,219.1563,03:45,219,3,45,2166,0.2984985,0.3130545,0.3337817,0.3444472,0.2966203
8/6/16 3:50,219.1597,03:50,219,3,50,2167,0.2984959,0.313253,0.3340471,0.344243,0.2967519
8/6/16 3:55,219.1632,03:55,219,3,55,2168,0.2985616,0.3131844,0.3340455,0.3445096,0.2966163
8/6/16 4:00,219.1667,04:00,219,4,0,2169,0.2986295,0.3131853,0.3340465,0.3443764,0.2968855
8/6/16 4:05,219.1701,04:05,219,4,5,2170,0.2986954,0.3129829,0.3340452,0.344308,0.2966831
8/6/16 4:10,219.1736,04:10,219,4,10,2171,0.2988303,0.3131178,0.3342472,0.344443,0.2967508
8/6/16 4:15,219.1771,04:15,219,4,15,2172,0.2988299,0.3133186,0.3342468,0.3443754,0.2969517
8/6/16 4:20,219.1806,04:20,219,4,20,2173,0.29883,0.3134529,0.3345152,0.3443756,0.2966835
8/6/16 4:25,219.1840,04:25,219,4,25,2174,0.2988964,0.3134522,0.3346486,0.3444419,0.296817
8/6/16 4:30,219.1875,04:30,219,4,30,2175,0.2988288,0.3135858,0.3347151,0.3445754,0.2969506
8/6/16 4:35,219.1910,04:35,219,4,35,2176,0.2990299,0.3137198,0.3348491,0.3444411,0.2966822
8/6/16 4:40,219.1944,04:40,219,4,40,2177,0.2990969,0.3137868,0.3349161,0.3445081,0.2966151
8/6/16 4:45,219.1979,04:45,219,4,45,2178,0.299298,0.3141221,0.3350501,0.3444409,0.2968832
8/6/16 4:50,219.2014,04:50,219,4,50,2179,0.2994324,0.3142565,0.3351845,0.3445083,0.2966152
8/6/16 4:55,219.2049,04:55,219,4,55,2180,0.2994325,0.3142566,0.3353859,0.3445755,0.2966823
8/6/16 5:00,219.2083,05:00,219,5,0,2181,0.2994315,0.3144568,0.3356531,0.3447085,0.2967485
8/6/16 5:05,219.2118,05:05,219,5,5,2182,0.2993636,0.3143888,0.3357193,0.3445734,0.2969489
8/6/16 5:10,219.2153,05:10,219,5,10,2183,0.2994995,0.3147931,0.3359895,0.3447766,0.2969506
8/6/16 5:15,219.2188,05:15,219,5,15,2184,0.2994998,0.3147263,0.336191,0.3447098,0.297085
8/6/16 5:20,219.2222,05:20,219,5,20,2185,0.2995012,0.3149291,0.3363939,0.3447786,0.2970864
8/6/16 5:25,219.2257,05:25,219,5,25,2186,0.2995009,0.3149287,0.3364605,0.3448452,0.2970861
8/6/16 5:30,219.2292,05:30,219,5,30,2187,0.2995026,0.3149975,0.3365966,0.3449813,0.2971548
8/6/16 5:35,219.2326,05:35,219,5,35,2188,0.299503,0.3150651,0.3369996,0.345049,0.2971553
8/6/16 5:40,219.2361,05:40,219,5,40,2189,0.299505,0.3150671,0.3374043,0.3450512,0.2971572
8/6/16 5:45,219.2396,05:45,219,5,45,2190,0.2995055,0.3150007,0.3376061,0.3451189,0.2971578
8/6/16 5:50,219.2431,05:50,219,5,50,2191,0.2995046,0.3149998,0.3377393,0.3453862,0.2971569
8/6/16 5:55,219.2465,05:55,219,5,55,2192,0.2995053,0.3153358,0.3378071,0.3450516,0.2972246
8/6/16 6:00,219.2500,06:00,219,6,0,2193,0.2997085,0.3153379,0.3380776,0.3450539,0.2972937
8/6/16 6:05,219.2535,06:05,219,6,5,2194,0.299574,0.3153375,0.3380772,0.3449863,0.2972262
8/6/16 6:10,219.2569,06:10,219,6,10,2195,0.2997091,0.3154056,0.3382796,0.3449875,0.2972272
8/6/16 6:15,219.2604,06:15,219,6,15,2196,0.2999103,0.3156068,0.3383466,0.3448532,0.297093
8/6/16 6:20,219.2639,06:20,219,6,20,2197,0.2999777,0.3156742,0.3385482,0.3452561,0.2972274
8/6/16 6:25,219.2674,06:25,219,6,25,2198,0.3001799,0.3156082,0.3385493,0.3451231,0.2972284
8/6/16 6:30,219.2708,06:30,219,6,30,2199,0.3001139,0.3158105,0.3386175,0.3450572,0.2972295
8/6/16 6:35,219.2743,06:35,219,6,35,2200,0.3001142,0.3160121,0.3388191,0.3451246,0.2973639
8/6/16 6:40,219.2778,06:40,219,6,40,2201,0.3001145,0.3159452,0.3390877,0.3449908,0.297163
8/6/16 6:45,219.2813,06:45,219,6,45,2202,0.3001808,0.3159445,0.3389527,0.345057,0.2970951
8/6/16 6:50,219.2847,06:50,219,6,50,2203,0.3001116,0.315741,0.3388162,0.3447862,0.2971601
8/6/16 6:55,219.2882,06:55,219,6,55,2204,0.3001783,0.3157406,0.3388158,0.3448529,0.2970256
8/6/16 7:00,219.2917,07:00,219,7,0,2205,0.3000444,0.315875,0.3384807,0.3447861,0.2968246
8/6/16 7:05,219.2951,07:05,219,7,5,2206,0.3001795,0.3156078,0.3382135,0.3447872,0.2966914
8/6/16 7:10,219.2986,07:10,219,7,10,2207,0.2999782,0.3156077,0.337878,0.3447872,0.2965572
8/6/16 7:15,219.3021,07:15,219,7,15,2208,0.2997103,0.3154068,0.3372747,0.3447205,0.2963563
8/6/16 7:20,219.3056,07:20,219,7,20,2209,0.299576,0.3153397,0.336805,0.3447204,0.2959538
8/6/16 7:25,219.3090,07:25,219,7,25,2210,0.2995746,0.3151369,0.3360655,0.3445846,0.2958182
8/6/16 7:30,219.3125,07:30,219,7,30,2211,0.2992365,0.3149999,0.3351234,0.3444473,0.295413
8/6/16 7:35,219.3160,07:35,219,7,35,2212,0.2988996,0.3147971,0.3342497,0.3441773,0.2950762
8/6/16 7:40,219.3194,07:40,219,7,40,2213,0.2986315,0.3144619,0.3330426,0.3440434,0.2945398
8/6/16 7:45,219.3229,07:45,219,7,45,2214,0.2977598,0.3140598,0.3317684,0.3436412,0.2938692
8/6/16 7:50,219.3264,07:50,219,7,50,2215,0.2972221,0.3133879,0.330761,0.3431705,0.2931303
8/6/16 7:55,219.3299,07:55,219,7,55,2216,0.2963495,0.3128505,0.3291504,0.3427002,0.2922577
8/6/16 8:00,219.3333,08:00,219,8,0,2217,0.2954758,0.3117755,0.3275387,0.3422287,0.291384
8/6/16 8:05,219.3368,08:05,219,8,5,2218,0.2941339,0.3107691,0.3257273,0.3414234,0.2897739
8/6/16 8:10,219.3403,08:10,219,8,10,2219,0.2924555,0.3095601,0.3239146,0.3402814,0.2881626
8/6/16 8:15,219.3438,08:15,219,8,15,2220,0.2909114,0.3084184,0.322102,0.3391395,0.2861489
8/6/16 8:20,219.3472,08:20,219,8,20,2221,0.2890313,0.3068735,0.3200875,0.338064,0.2842689
8/6/16 8:25,219.3507,08:25,219,8,25,2222,0.2870833,0.3051937,0.3180051,0.3370546,0.2822539
8/6/16 8:30,219.3542,08:30,219,8,30,2223,0.2850682,0.3033796,0.3156543,0.3359109,0.2799705
8/6/16 8:35,219.3576,08:35,219,8,35,2224,0.2823175,0.3013667,0.3133061,0.334837,0.2774211
8/6/16 8:40,219.3611,08:40,219,8,40,2225,0.2792969,0.2990838,0.3104864,0.3334928,0.2743334
8/6/16 8:45,219.3646,08:45,219,8,45,2226,0.275608,0.296334,0.3077366,0.3318163,0.2709799
8/6/16 8:50,219.3681,08:50,219,8,50,2227,0.2709778,0.2933804,0.3045147,0.329332,0.2671546
8/6/16 8:55,219.3715,08:55,219,8,55,2228,0.2662113,0.2904245,0.3015586,0.325973,0.2626564
8/6/16 9:00,219.3750,09:00,219,9,0,2229,0.2615824,0.2874724,0.2985393,0.3230878,0.2583629
8/6/16 9:05,219.3785,09:05,219,9,5,2230,0.2571541,0.2844524,0.2951169,0.3199336,0.254203
8/6/16 9:10,219.3819,09:10,219,9,10,2231,0.2527256,0.2814993,0.2918283,0.3165777,0.2499086
8/6/16 9:15,219.3854,09:15,219,9,15,2232,0.2484986,0.2783452,0.28854,0.3132893,0.2452791
8/6/16 9:20,219.3889,09:20,219,9,20,2233,0.2444066,0.2749909,0.2850516,0.3093312,0.2405835
8/6/16 9:25,219.3924,09:25,219,9,25,2234,0.2401105,0.2713651,0.2816939,0.3053696,0.2363546
8/6/16 9:30,219.3958,09:30,219,9,30,2235,0.236689,0.2676081,0.2785405,0.301143,0.2323965
8/6/16 9:35,219.3993,09:35,219,9,35,2236,0.2334006,0.2639171,0.2756542,0.2960432,0.2283034
8/6/16 9:40,219.4028,09:40,219,9,40,2237,0.2304473,0.2600916,0.2728346,0.28987,0.2247465
8/6/16 9:45,219.4063,09:45,219,9,45,2238,0.2278959,0.2565337,0.2702155,0.2830925,0.2213232
8/6/16 9:50,219.4097,09:50,219,9,50,2239,0.226217,0.253312,0.268335,0.2762489,0.2185713
8/6/16 9:55,219.4132,09:55,219,9,55,2240,0.2236656,0.2498214,0.2664538,0.268734,0.2156177
8/6/16 10:00,219.4167,10:00,219,10,0,2241,0.2211163,0.2461319,0.2641726,0.2606181,0.2119953
8/6/16 10:05,219.4201,10:05,219,10,5,2242,0.2197735,0.2437159,0.2628296,0.2548488,0.2097137
8/6/16 10:10,219.4236,10:10,219,10,10,2243,0.2176929,0.2414339,0.2615533,0.2496158,0.2074319
8/6/16 10:15,219.4271,10:15,219,10,15,2244,0.2168183,0.2401566,0.2606782,0.2473325,0.2069598
8/6/16 10:20,219.4306,10:20,219,10,20,2245,0.2166816,0.2395502,0.2606752,0.2463236,0.2073598
8/6/16 10:25,219.4340,10:25,219,10,25,2246,0.2174847,0.2398837,0.2609414,0.2483336,0.2089007
8/6/16 10:30,219.4375,10:30,219,10,30,2247,0.2181533,0.2402838,0.2616766,0.2500078,0.2108435
8/6/16 10:35,219.4410,10:35,219,10,35,2248,0.2171447,0.2390738,0.2614052,0.246987,0.2095668
8/6/16 10:40,219.4444,10:40,219,10,40,2249,0.2159374,0.2377323,0.2604662,0.2445726,0.2078901
8/6/16 10:45,219.4479,10:45,219,10,45,2250,0.2153322,0.2373282,0.2599277,0.2436319,0.2076873
8/6/16 10:50,219.4514,10:50,219,10,50,2251,0.2140567,0.236589,0.258853,0.2420208,0.2069483
8/6/16 10:55,219.4549,10:55,219,10,55,2252,0.2147932,0.2373253,0.2589186,0.2445007,0.2084895
8/6/16 11:00,219.4583,11:00,219,11,0,2253,0.2147913,0.2377927,0.2591847,0.2461751,0.2092254
8/6/16 11:05,219.4618,11:05,219,11,5,2254,0.2154613,0.2381943,0.2595862,0.247985,0.2101636
8/6/16 11:10,219.4653,11:10,219,11,10,2255,0.214588,0.2370526,0.2589808,0.2461056,0.2083515
8/6/16 11:15,219.4688,11:15,219,11,15,2256,0.2147869,0.2370502,0.2589111,0.2465724,0.2081482
8/6/16 11:20,219.4722,11:20,219,11,20,2257,0.2132435,0.2361772,0.2581051,0.2442912,0.2059342
8/6/16 11:25,219.4757,11:25,219,11,25,2258,0.2130427,0.2360435,0.257435,0.2444928,0.2055993
8/6/16 11:30,219.4792,11:30,219,11,30,2259,0.2125726,0.2357075,0.257233,0.2446932,0.2052634
8/6/16 11:35,219.4826,11:35,219,11,35,2260,0.2112977,0.2349019,0.2567626,0.2436864,0.2043908
8/6/16 11:40,219.4861,11:40,219,11,40,2261,0.2117659,0.2352358,0.2564929,0.2442885,0.2049931
8/6/16 11:45,219.4896,11:45,219,11,45,2262,0.2117644,0.2354353,0.2566922,0.2454267,0.2055281
8/6/16 11:50,219.4931,11:50,219,11,50,2263,0.2102198,0.2342257,0.2556836,0.2432112,0.2034471
8/6/16 11:55,219.4965,11:55,219,11,55,2264,0.2090122,0.2335545,0.2548782,0.2412659,0.2020384
8/6/16 12:00,219.5000,12:00,219,12,0,2265,0.209013,0.2336896,0.254611,0.2409987,0.2021063
8/6/16 12:05,219.5035,12:05,219,12,5,2266,0.2079387,0.2334867,0.2538716,0.2407287,0.2013002
8/6/16 12:10,219.5069,12:10,219,12,10,2267,0.207468,0.2334182,0.2537359,0.2403919,0.2006284
8/6/16 12:15,219.5104,12:15,219,12,15,2268,0.2071297,0.2332137,0.2535981,0.2397179,0.1998208
8/6/16 12:20,219.5139,12:20,219,12,20,2269,0.2062562,0.2333457,0.2531936,0.239984,0.1991485
8/6/16 12:25,219.5174,12:25,219,12,25,2270,0.2080657,0.2348869,0.2537959,0.2419945,0.2011592
8/6/16 12:30,219.5208,12:30,219,12,30,2271,0.20793,0.234617,0.2542634,0.2429986,0.2024317
8/6/16 12:35,219.5243,12:35,219,12,35,2272,0.2060509,0.2336093,0.2535238,0.2412533,0.2002845
8/6/16 12:40,219.5278,12:40,219,12,40,2273,0.2049773,0.2335414,0.2525842,0.2395761,0.1987415
8/6/16 12:45,219.5313,12:45,219,12,45,2274,0.2055801,0.2342111,0.2528514,0.2402457,0.1992772
8/6/16 12:50,219.5347,12:50,219,12,50,2275,0.2058479,0.2344789,0.2531192,0.2419216,0.199411
8/6/16 12:55,219.5382,12:55,219,12,55,2276,0.2078588,0.2362215,0.2539901,0.2443347,0.2008855
8/6/16 13:00,219.5417,13:00,219,13,0,2277,0.2082594,0.2362195,0.2545243,0.2450031,0.2021578
8/6/16 13:05,219.5451,13:05,219,13,5,2278,0.2073882,0.2354155,0.2537204,0.2435286,0.2006161
8/6/16 13:10,219.5486,13:10,219,13,10,2279,0.2082587,0.2364199,0.2538531,0.244399,0.2015537
8/6/16 13:15,219.5521,13:15,219,13,15,2280,0.2074531,0.2357482,0.2539188,0.2442636,0.2012844
8/6/16 13:20,219.5556,13:20,219,13,20,2281,0.2062457,0.2353454,0.2531136,0.2440619,0.1998089
8/6/16 13:25,219.5590,13:25,219,13,25,2282,0.2069151,0.2360146,0.2531793,0.244597,0.1999419
8/6/16 13:30,219.5625,13:30,219,13,30,2283,0.2095295,0.2379585,0.2543185,0.2475465,0.2024893
8/6/16 13:35,219.5660,13:35,219,13,35,2284,0.2112731,0.2388304,0.2554587,0.2500277,0.2047693
8/6/16 13:40,219.5694,13:40,219,13,40,2285,0.2098641,0.2381589,0.2551223,0.2497584,0.2035615
8/6/16 13:45,219.5729,13:45,219,13,45,2286,0.2101999,0.2382936,0.255056,0.2495579,0.2041655
8/6/16 13:50,219.5764,13:50,219,13,50,2287,0.2084579,0.2372222,0.254387,0.2486877,0.203295
8/6/16 13:55,219.5799,13:55,219,13,55,2288,0.2079879,0.2368863,0.2537157,0.2474801,0.2022887
8/6/16 14:00,219.5833,14:00,219,14,0,2289,0.2094616,0.2380916,0.2539152,0.2487524,0.2042318
8/6/16 14:05,219.5868,14:05,219,14,5,2290,0.2087244,0.2368181,0.2537145,0.2471437,0.2038298
8/6/16 14:10,219.5903,14:10,219,14,10,2291,0.2073841,0.2358131,0.2527767,0.245066,0.2022884
8/6/16 14:15,219.5938,14:15,219,14,15,2292,0.2069143,0.2352762,0.2524409,0.2445961,0.2016845
8/6/16 14:20,219.5972,14:20,219,14,20,2293,0.207986,0.2358113,0.2522383,0.2443265,0.2017504
8/6/16 14:25,219.6007,14:25,219,14,25,2294,0.2097937,0.2368141,0.2530397,0.2462008,0.2040946
8/6/16 14:30,219.6042,14:30,219,14,30,2295,0.208652,0.2358063,0.252367,0.2450589,0.2038917
8/6/16 14:35,219.6076,14:35,219,14,35,2296,0.2081817,0.2356711,0.2517625,0.2431804,0.2026168
8/6/16 14:40,219.6111,14:40,219,14,40,2297,0.2078462,0.2354025,0.251695,0.2435823,0.2030188
8/6/16 14:45,219.6146,14:45,219,14,45,2298,0.2069074,0.2346649,0.2509573,0.241906,0.2019459
8/6/16 14:50,219.6181,14:50,219,14,50,2299,0.2079122,0.2356695,0.2511574,0.2423072,0.2026825
8/6/16 14:55,219.6215,14:55,219,14,55,2300,0.208181,0.2356033,0.250957,0.2428443,0.2040911
8/6/16 15:00,219.6250,15:00,219,15,0,2301,0.2076429,0.235199,0.251089,0.2413003,0.2035531
8/6/16 15:05,219.6285,15:05,219,15,5,2302,0.2069049,0.2351984,0.2508872,0.2401598,0.2031503
8/6/16 15:10,219.6319,15:10,219,15,10,2303,0.2084465,0.2361366,0.2514231,0.2420367,0.2044908
8/6/16 15:15,219.6354,15:15,219,15,15,2304,0.2094507,0.2366042,0.2517565,0.2438451,0.2062995
8/6/16 15:20,219.6389,15:20,219,15,20,2305,0.2101874,0.2368044,0.2520908,0.2445817,0.2073044
8/6/16 15:25,219.6424,15:25,219,15,25,2306,0.2093156,0.2362678,0.2520235,0.243978,0.2073042
8/6/16 15:30,219.6458,15:30,219,15,30,2307,0.2096522,0.2363364,0.2519581,0.2441137,0.2073726
8/6/16 15:35,219.6493,15:35,219,15,35,2308,0.2105907,0.237342,0.2526954,0.2458568,0.2090487
8/6/16 15:40,219.6528,15:40,219,15,40,2309,0.2106586,0.2371418,0.2528976,0.2465953,0.209787
