TIMESTAMP,DecDOY,HH:MM,DOY,H,M,RECORD,C1,C2,C3,C4
8/2/16 4:00,215.167,04:00,215,4,0,1338,0.2416615,0.002395323,0.01490423,0.2211682
8/2/16 4:05,215.170,04:05,215,4,5,1339,0.2415953,0.002594937,0.01490425,0.2209689
8/2/16 4:10,215.174,04:10,215,4,10,1340,0.2409951,0.002328777,0.01483763,0.2211673
8/2/16 4:15,215.177,04:15,215,4,15,1341,0.2412606,0.002395307,0.01490413,0.2210336
8/2/16 4:20,215.181,04:20,215,4,20,1342,0.2420602,0.002328782,0.01497074,0.2213008
8/2/16 4:25,215.184,04:25,215,4,25,1343,0.2417945,0.002328786,0.01483769,0.2213012
8/2/16 4:30,215.188,04:30,215,4,30,1344,0.2414628,0.002328795,0.01477122,0.2214352
8/2/16 4:35,215.191,04:35,215,4,35,1345,0.241596,0.002395333,0.01463815,0.2212357
8/2/16 4:40,215.194,04:40,215,4,40,1346,0.2414636,0.002262266,0.01470473,0.2211698
8/2/16 4:45,215.198,04:45,215,4,45,1347,0.2414645,0.002328812,0.01457171,0.2211706
8/2/16 4:50,215.201,04:50,215,4,50,1348,0.2417969,0.002062659,0.01470476,0.2213034
8/2/16 4:55,215.205,04:55,215,4,55,1349,0.2416645,0.002129203,0.01470481,0.2213705
8/2/16 5:00,215.208,05:00,215,5,0,1350,0.2419977,0.002062669,0.01483791,0.2216371
8/2/16 5:05,215.212,05:05,215,5,5,1351,0.2427972,0.00199614,0.0147049,0.2216381
8/2/16 5:10,215.215,05:10,215,5,10,1352,0.2434617,0.002062671,0.01470485,0.2217704
8/2/16 5:15,215.219,05:15,215,5,15,1353,0.2431957,0.001996134,0.01477139,0.2217705
8/2/16 5:20,215.222,05:20,215,5,20,1354,0.2421989,0.001863068,0.01470493,0.2215055
8/2/16 5:25,215.226,05:25,215,5,25,1355,0.2434649,0.001996159,0.01443888,0.2219063
8/2/16 5:30,215.229,05:30,215,5,30,1356,0.2432653,0.00199616,0.01450543,0.2217068
8/2/16 5:35,215.233,05:35,215,5,35,1357,0.2433316,0.001730003,0.0143058,0.2218396
8/2/16 5:40,215.236,05:40,215,5,40,1358,0.2425997,0.001730004,0.0143058,0.2217066
8/2/16 5:45,215.240,05:45,215,5,45,1359,0.2428679,0.001730019,0.01397323,0.2214423
8/2/16 5:50,215.243,05:50,215,5,50,1360,0.2437324,0.001730014,0.01403973,0.2214418
8/2/16 5:55,215.247,05:55,215,5,55,1361,0.2438667,0.001730023,0.01390672,0.2217756
8/2/16 6:00,215.250,06:00,215,6,0,1362,0.2438014,0.001796571,0.01384025,0.2217102
8/2/16 6:05,215.253,06:05,215,6,5,1363,0.2436015,0.001530411,0.01390678,0.221843
8/2/16 6:10,215.257,06:10,215,6,10,1364,0.2436685,0.001663493,0.01384026,0.2218434
8/2/16 6:15,215.260,06:15,215,6,15,1365,0.2439347,0.001530414,0.0139068,0.2218435
8/2/16 6:20,215.264,06:20,215,6,20,1366,0.2438702,0.001530427,0.01384038,0.2219119
8/2/16 6:25,215.267,06:25,215,6,25,1367,0.2439367,0.001663507,0.0137073,0.2219784
8/2/16 6:30,215.271,06:30,215,6,30,1368,0.2440696,0.001530426,0.01344113,0.2221113
8/2/16 6:35,215.274,06:35,215,6,35,1369,0.2442031,0.001730049,0.01344115,0.2222447
8/2/16 6:40,215.278,06:40,215,6,40,1370,0.2438695,0.001730042,0.01330802,0.2225101
8/2/16 6:45,215.281,06:45,215,6,45,1371,0.2432033,0.001730037,0.01337452,0.2225094
8/2/16 6:50,215.285,06:50,215,6,50,1372,0.2444678,0.001730039,0.01330799,0.2223765
8/2/16 6:55,215.288,06:55,215,6,55,1373,0.2444682,0.001796582,0.01330801,0.2226431
8/2/16 7:00,215.292,07:00,215,7,0,1374,0.2445351,0.001929665,0.01330803,0.2225769
8/2/16 7:05,215.295,07:05,215,7,5,1375,0.2446675,0.001929659,0.01330799,0.2227093
8/2/16 7:10,215.299,07:10,215,7,10,1376,0.2447329,0.001929651,0.01330794,0.2229079
8/2/16 7:15,215.302,07:15,215,7,15,1377,0.244798,0.002129257,0.0133744,0.2230397
8/2/16 7:20,215.306,07:20,215,7,20,1378,0.2437327,0.00219579,0.01324128,0.2231722
8/2/16 7:25,215.309,07:25,215,7,25,1379,0.243598,0.002195776,0.01330773,0.2231707
8/2/16 7:30,215.313,07:30,215,7,30,1380,0.2435325,0.002395401,0.01330778,0.2231715
8/2/16 7:35,215.316,07:35,215,7,35,1381,0.2438647,0.002595014,0.0133743,0.2232377
8/2/16 7:40,215.319,07:40,215,7,40,1382,0.2444627,0.002595004,0.01344079,0.223503
8/2/16 7:45,215.323,07:45,215,7,45,1383,0.2454598,0.002661532,0.01350727,0.2235022
8/2/16 7:50,215.326,07:50,215,7,50,1384,0.2452597,0.002661527,0.01350725,0.2235683
8/2/16 7:55,215.330,07:55,215,7,55,1385,0.2439272,0.002728045,0.01350715,0.2237663
8/2/16 8:00,215.333,08:00,215,8,0,1386,0.2441249,0.002794562,0.01370666,0.223698
8/2/16 8:05,215.337,08:05,215,8,5,1387,0.2441903,0.002728011,0.01383967,0.2236969
8/2/16 8:10,215.340,08:10,215,8,10,1388,0.2448544,0.002727997,0.0138396,0.2237623
8/2/16 8:15,215.344,08:15,215,8,15,1389,0.2452517,0.00266144,0.01397256,0.2238271
8/2/16 8:20,215.347,08:20,215,8,20,1390,0.2452519,0.002594906,0.01430525,0.2236942
8/2/16 8:25,215.351,08:25,215,8,25,1391,0.245849,0.002395282,0.01450476,0.2236261
8/2/16 8:30,215.354,08:30,215,8,30,1392,0.2449145,0.001929508,0.01490379,0.2234237
8/2/16 8:35,215.358,08:35,215,8,35,1393,0.244844,0.001530275,0.01497008,0.2232205
8/2/16 8:40,215.361,08:40,215,8,40,1394,0.2449077,0.001397192,0.01510298,0.2227522
8/2/16 8:45,215.365,08:45,215,8,45,1395,0.2448376,0.001330639,0.01523582,0.2224829
8/2/16 8:50,215.368,08:50,215,8,50,1396,0.2448334,0.001397147,0.01536862,0.2221464
8/2/16 8:55,215.372,08:55,215,8,55,1397,0.2443657,0.001330606,0.01530196,0.2216124
8/2/16 9:00,215.375,09:00,215,9,0,1398,0.2438991,0.001330601,0.01530191,0.2208797
8/2/16 9:05,215.378,09:05,215,9,5,1399,0.2435642,0.001463647,0.01496912,0.2201458
8/2/16 9:10,215.382,09:10,215,9,10,1400,0.2432277,0.001929322,0.01496888,0.2196766
8/2/16 9:15,215.385,09:15,215,9,15,1401,0.2429591,0.001929303,0.01456956,0.2190757
8/2/16 9:20,215.389,09:20,215,9,20,1402,0.2428883,0.001995795,0.01423667,0.218207
8/2/16 9:25,215.392,09:25,215,9,25,1403,0.2422881,0.002195362,0.01383743,0.2178065
8/2/16 9:30,215.396,09:30,215,9,30,1404,0.2416872,0.002062291,0.0133051,0.2171393
8/2/16 9:35,215.399,09:35,215,9,35,1405,0.2410187,0.001995738,0.01290577,0.2166041
8/2/16 9:40,215.403,09:40,215,9,40,1406,0.2402861,0.001995732,0.01250658,0.2157386
8/2/16 9:45,215.406,09:45,215,9,45,1407,0.239953,0.001995728,0.01204089,0.215339
8/2/16 9:50,215.410,09:50,215,9,50,1408,0.240086,0.002128777,0.01197437,0.2147403
8/2/16 9:55,215.413,09:55,215,9,55,1409,0.2397538,0.002128779,0.01150871,0.2142749
8/2/16 10:00,215.417,10:00,215,10,0,1410,0.2396224,0.00192922,0.01130922,0.2144095
8/2/16 10:05,215.420,10:05,215,10,5,1411,0.2396284,0.002195373,0.0113095,0.2144148
8/2/16 10:10,215.424,10:10,215,10,10,1412,0.2397663,0.002195418,0.01111015,0.2145522
8/2/16 10:15,215.427,10:15,215,10,15,1413,0.2399697,0.002128925,0.01091074,0.2148218
8/2/16 10:20,215.431,10:20,215,10,20,1414,0.2401728,0.002128956,0.01084437,0.2151576
8/2/16 10:25,215.434,10:25,215,10,25,1415,0.2407735,0.002062443,0.01097752,0.2155585
8/2/16 10:30,215.438,10:30,215,10,30,1416,0.2409084,0.002062458,0.01077801,0.2159593
8/2/16 10:35,215.441,10:35,215,10,35,1417,0.2412444,0.002129017,0.01064509,0.2160288
8/2/16 10:40,215.444,10:40,215,10,40,1418,0.2416494,0.001929469,0.01057881,0.2164332
8/2/16 10:45,215.448,10:45,215,10,45,1419,0.2419188,0.00199603,0.01051242,0.2165692
8/2/16 10:50,215.451,10:50,215,10,50,1420,0.2419212,0.001796444,0.01031292,0.2169705
8/2/16 10:55,215.455,10:55,215,10,55,1421,0.2423205,0.001862981,0.01031293,0.2171703
8/2/16 11:00,215.458,11:00,215,11,0,1422,0.2425874,0.001663381,0.01031296,0.2175702
8/2/16 11:05,215.462,11:05,215,11,5,1423,0.242922,0.001729929,0.01031304,0.2179045
8/2/16 11:10,215.465,11:10,215,11,10,1424,0.2433887,0.001729936,0.01031308,0.2182381
8/2/16 11:15,215.469,11:15,215,11,15,1425,0.2433912,0.001863027,0.01031318,0.2180407
8/2/16 11:20,215.472,11:20,215,11,20,1426,0.2435921,0.001929574,0.01031324,0.2182415
8/2/16 11:25,215.476,11:25,215,11,25,1427,0.2437251,0.002129185,0.01031324,0.2189733
8/2/16 11:30,215.479,11:30,215,11,30,1428,0.2439241,0.001929569,0.01031321,0.2193055
8/2/16 11:35,215.483,11:35,215,11,35,1429,0.2441237,0.001929569,0.01031321,0.2195051
8/2/16 11:40,215.486,11:40,215,11,40,1430,0.2443232,0.001863031,0.01031321,0.2196381
8/2/16 11:45,215.490,11:45,215,11,45,1431,0.2443904,0.001796499,0.01031324,0.2197717
8/2/16 11:50,215.493,11:50,215,11,50,1432,0.2445903,0.001996113,0.01031325,0.2200381
8/2/16 11:55,215.497,11:55,215,11,55,1433,0.2446564,0.002062646,0.01031323,0.2201708
8/2/16 12:00,215.500,12:00,215,12,0,1434,0.2447231,0.002062647,0.01031324,0.2203706
8/2/16 12:05,215.503,12:05,215,12,5,1435,0.2448558,0.002328791,0.01031322,0.2205698
8/2/16 12:10,215.507,12:10,215,12,10,1436,0.2448556,0.0025284,0.01044628,0.2205696
8/2/16 12:15,215.510,12:15,215,12,15,1437,0.2455209,0.002395326,0.01044628,0.2209022
8/2/16 12:20,215.514,12:20,215,12,20,1438,0.2452545,0.002195713,0.01057934,0.220902
8/2/16 12:25,215.517,12:25,215,12,25,1439,0.2449864,0.002262232,0.01051272,0.2209668
8/2/16 12:30,215.521,12:30,215,12,30,1440,0.2451175,0.002129143,0.01064571,0.2208985
8/2/16 12:35,215.524,12:35,215,12,35,1441,0.245315,0.002129124,0.01057908,0.2206305
8/2/16 12:40,215.528,12:40,215,12,40,1442,0.2451807,0.002328718,0.01077863,0.2204963
8/2/16 12:45,215.531,12:45,215,12,45,1443,0.2448456,0.002129092,0.01077853,0.2204276
8/2/16 12:50,215.535,12:50,215,12,50,1444,0.2448419,0.002062527,0.01071183,0.2202911
8/2/16 12:55,215.538,12:55,215,12,55,1445,0.2447058,0.001796373,0.01097783,0.2200223
8/2/16 13:00,215.542,13:00,215,13,0,1446,0.2446361,0.001596755,0.01117728,0.2196868
8/2/16 13:05,215.545,13:05,215,13,5,1447,0.2449007,0.001330621,0.01124374,0.2195524
8/2/16 13:10,215.549,13:10,215,13,10,1448,0.2455659,0.001131027,0.01131027,0.2193527
8/2/16 13:15,215.552,13:15,215,13,15,1449,0.2453665,0.001197559,0.01124375,0.2188206
8/2/16 13:20,215.556,13:20,215,13,20,1450,0.2454319,0.001397146,0.01131023,0.2183539
8/2/16 13:25,215.559,13:25,215,13,25,1451,0.2452981,0.001330611,0.01137672,0.2177544
8/2/16 13:30,215.563,13:30,215,13,30,1452,0.2451642,0.001729788,0.01137668,0.2170884
8/2/16 13:35,215.566,13:35,215,13,35,1453,0.2448299,0.001596717,0.01131008,0.2164882
8/2/16 13:40,215.569,13:40,215,13,40,1454,0.2448276,0.001397114,0.0113765,0.2159539
8/2/16 13:45,215.573,13:45,215,13,45,1455,0.2440937,0.001330573,0.01111029,0.2151537
8/2/16 13:50,215.576,13:50,215,13,50,1456,0.2438256,0.001995844,0.01091062,0.2144867
8/2/16 13:55,215.580,13:55,215,13,55,1457,0.2434232,0.002394981,0.01051131,0.213619
8/2/16 14:00,215.583,14:00,215,14,0,1458,0.242488,0.002328418,0.01017851,0.2126843
8/2/16 14:05,215.587,14:05,215,14,5,1459,0.2417537,0.002394919,0.00977925,0.2117507
8/2/16 14:10,215.590,14:10,215,14,10,1460,0.2408866,0.001995747,0.009047384,0.2109504
8/2/16 14:15,215.594,14:15,215,14,15,1461,0.24022,0.002461407,0.008581662,0.2099514
8/2/16 14:20,215.597,14:20,215,14,20,1462,0.2394192,0.002461381,0.007650239,0.2089513
8/2/16 14:25,215.601,14:25,215,14,25,1463,0.2380866,0.002394835,0.007117984,0.2080846
8/2/16 14:30,215.604,14:30,215,14,30,1464,0.2372838,0.002993487,0.006319586,0.2067502
8/2/16 14:35,215.608,14:35,215,14,35,1465,0.2362818,0.002727353,0.005654269,0.2061479
8/2/16 14:40,215.611,14:40,215,14,40,1466,0.2355449,0.003059889,0.004988951,0.2052121
8/2/16 14:45,215.615,14:45,215,14,45,1467,0.2346767,0.003059844,0.00445673,0.2044109
8/2/16 14:50,215.618,14:50,215,14,50,1468,0.2337436,0.003259373,0.003991069,0.203611
8/2/16 14:55,215.622,14:55,215,14,55,1469,0.2330096,0.003458891,0.003591927,0.2029438
8/2/16 15:00,215.625,15:00,215,15,0,1470,0.2323417,0.003724917,0.003325819,0.2024093
8/2/16 15:05,215.628,15:05,215,15,5,1471,0.2316073,0.00392442,0.002993202,0.2018083
8/2/16 15:10,215.632,15:10,215,15,10,1472,0.2312044,0.003791327,0.002860125,0.2011399
8/2/16 15:15,215.635,15:15,215,15,15,1473,0.2306039,0.004256892,0.002594044,0.2008056
8/2/16 15:20,215.639,15:20,215,15,20,1474,0.2304678,0.004389863,0.002660522,0.2002043
8/2/16 15:25,215.642,15:25,215,15,25,1475,0.2301331,0.004256798,0.002660499,0.1998035
8/2/16 15:30,215.646,15:30,215,15,30,1476,0.2297992,0.004190261,0.002660484,0.1993367
8/2/16 15:35,215.649,15:35,215,15,35,1477,0.2295969,0.004323233,0.002993007,0.1992013
8/2/16 15:40,215.653,15:40,215,15,40,1478,0.2294629,0.004389726,0.003192528,0.1992004
8/2/16 15:45,215.656,15:45,215,15,45,1479,0.2295921,0.004456163,0.003258983,0.1990641
8/2/16 15:50,215.660,15:50,215,15,50,1480,0.2294555,0.004323074,0.003258933,0.1988614
8/2/16 15:55,215.663,15:55,215,15,55,1481,0.2292537,0.004323033,0.003325409,0.1988595
8/2/16 16:00,215.667,16:00,215,16,0,1482,0.2291861,0.004256502,0.003192377,0.1985925
8/2/16 16:05,215.670,16:05,215,16,5,1483,0.2291166,0.004322956,0.003258844,0.1985234
8/2/16 16:10,215.674,16:10,215,16,10,1484,0.2291152,0.004322929,0.003125811,0.1982562
8/2/16 16:15,215.677,16:15,215,16,15,1485,0.2289129,0.004322876,0.002926254,0.1982537
8/2/16 16:20,215.681,16:20,215,16,20,1486,0.2287789,0.004389364,0.003059253,0.1980534
8/2/16 16:25,215.684,16:25,215,16,25,1487,0.2286451,0.004389347,0.003059242,0.1979862
8/2/16 16:30,215.688,16:30,215,16,30,1488,0.2286429,0.004389306,0.003125718,0.1976518
8/2/16 16:35,215.691,16:35,215,16,35,1489,0.2283097,0.004389292,0.003391725,0.1977177
8/2/16 16:40,215.694,16:40,215,16,40,1490,0.2276439,0.004322774,0.003325211,0.1976506
8/2/16 16:45,215.698,16:45,215,16,45,1491,0.2279763,0.004322771,0.003325208,0.1975839
8/2/16 16:50,215.701,16:50,215,16,50,1492,0.2279089,0.004455762,0.003458203,0.1973836
8/2/16 16:55,215.705,16:55,215,16,55,1493,0.2279083,0.004389246,0.003258683,0.1973166
8/2/16 17:00,215.708,17:00,215,17,0,1494,0.2281076,0.004256235,0.003325183,0.1973829
8/2/16 17:05,215.712,17:05,215,17,5,1495,0.228174,0.00438924,0.003391685,0.1973828
8/2/16 17:10,215.715,17:10,215,17,10,1496,0.2280401,0.004389224,0.003391673,0.1973821
8/2/16 17:15,215.719,17:15,215,17,15,1497,0.2280388,0.004256192,0.00332515,0.1973144
8/2/16 17:20,215.722,17:20,215,17,20,1498,0.2281046,0.004322681,0.003391642,0.1973803
8/2/16 17:25,215.726,17:25,215,17,25,1499,0.2279703,0.004322658,0.003325122,0.1974457
8/2/16 17:30,215.729,17:30,215,17,30,1500,0.227969,0.004655144,0.003325102,0.1972451
8/2/16 17:35,215.733,17:35,215,17,35,1501,0.228035,0.004655132,0.003325094,0.1974441
8/2/16 17:40,215.736,17:40,215,17,40,1502,0.2278356,0.004588633,0.003258595,0.1973112
8/2/16 17:45,215.740,17:45,215,17,45,1503,0.2275029,0.004721632,0.003125588,0.1975105
8/2/16 17:50,215.743,17:50,215,17,50,1504,0.2274361,0.004721626,0.003258587,0.1974438
8/2/16 17:55,215.747,17:55,215,17,55,1505,0.2274354,0.004655109,0.003258576,0.1975761
8/2/16 18:00,215.750,18:00,215,18,0,1506,0.2277024,0.004788134,0.003258591,0.19771
8/2/16 18:05,215.753,18:05,215,18,5,1507,0.2279027,0.005054161,0.003325106,0.1978438
8/2/16 18:10,215.757,18:10,215,18,10,1508,0.2277688,0.004788132,0.003325092,0.1980425
8/2/16 18:15,215.760,18:15,215,18,15,1509,0.2280367,0.00472167,0.00332512,0.1983102
8/2/16 18:20,215.764,18:20,215,18,20,1510,0.2280358,0.004854654,0.003325106,0.1983758
8/2/16 18:25,215.767,18:25,215,18,25,1511,0.2281704,0.004721685,0.003391633,0.1985103
8/2/16 18:30,215.771,18:30,215,18,30,1512,0.2283708,0.004854708,0.00372416,0.1987105
8/2/16 18:35,215.774,18:35,215,18,35,1513,0.2285039,0.004854711,0.00392367,0.1989101
8/2/16 18:40,215.778,18:40,215,18,40,1514,0.2287041,0.004854725,0.003990185,0.1991767
8/2/16 18:45,215.781,18:45,215,18,45,1515,0.2287713,0.00485474,0.003990197,0.1993769
8/2/16 18:50,215.785,18:50,215,18,50,1516,0.2291055,0.004987783,0.00405673,0.1995113
8/2/16 18:55,215.788,18:55,215,18,55,1517,0.2291724,0.004921288,0.004123242,0.1994452
8/2/16 19:00,215.792,19:00,215,19,0,1518,0.2291725,0.005054298,0.004522267,0.1997113
8/2/16 19:05,215.795,19:05,215,19,5,1519,0.2292394,0.005253819,0.004655282,0.1997781
8/2/16 19:10,215.799,19:10,215,19,10,1520,0.2295734,0.005320357,0.004588808,0.1997129
8/2/16 19:15,215.802,19:15,215,19,15,1521,0.2295742,0.00525387,0.004655328,0.1997136
8/2/16 19:20,215.806,19:20,215,19,20,1522,0.2297074,0.005253875,0.004788342,0.1995143
8/2/16 19:25,215.809,19:25,215,19,25,1523,0.2297744,0.004987867,0.004721847,0.1985836
8/2/16 19:30,215.813,19:30,215,19,30,1524,0.2299753,0.005054402,0.004921391,0.1968556
8/2/16 19:35,215.816,19:35,215,19,35,1525,0.2300427,0.005054421,0.005187432,0.1970559
8/2/16 19:40,215.819,19:40,215,19,40,1526,0.2304407,0.004987894,0.00532042,0.1967891
8/2/16 19:45,215.823,19:45,215,19,45,1527,0.2303079,0.004987898,0.005320425,0.1969887
8/2/16 19:50,215.826,19:50,215,19,50,1528,0.2304424,0.004987932,0.005652989,0.1975221
8/2/16 19:55,215.830,19:55,215,19,55,1529,0.2308431,0.00492146,0.00578604,0.19759
8/2/16 20:00,215.833,20:00,215,20,0,1530,0.2308423,0.004987949,0.005985538,0.2007815
8/2/16 20:05,215.837,20:05,215,20,5,1531,0.2311092,0.004921461,0.005985561,0.2011148
8/2/16 20:10,215.840,20:10,215,20,10,1532,0.2316427,0.004921492,0.006185119,0.2015152
8/2/16 20:15,215.844,20:15,215,20,15,1533,0.2317093,0.004788481,0.006384641,0.2017148
8/2/16 20:20,215.847,20:20,215,20,20,1534,0.2318443,0.004655508,0.006584219,0.2021156
8/2/16 20:25,215.851,20:25,215,20,25,1535,0.2321784,0.004522524,0.006783786,0.202516
8/2/16 20:30,215.854,20:30,215,20,30,1536,0.2323789,0.004522543,0.007116355,0.2028494
8/2/16 20:35,215.858,20:35,215,20,35,1537,0.2324462,0.004522558,0.007315903,0.2031826
8/2/16 20:40,215.861,20:40,215,20,40,1538,0.232912,0.004389547,0.007448928,0.2037149
8/2/16 20:45,215.865,20:45,215,20,45,1539,0.2331137,0.004323079,0.007781541,0.2039828
8/2/16 20:50,215.868,20:50,215,20,50,1540,0.2331155,0.004323112,0.00798113,0.2043834
8/2/16 20:55,215.872,20:55,215,20,55,1541,0.2337153,0.004123606,0.008313722,0.2047836
8/2/16 21:00,215.875,21:00,215,21,0,1542,0.2337822,0.004123612,0.008446755,0.205183
8/2/16 21:05,215.878,21:05,215,21,5,1543,0.2339843,0.003924125,0.00897893,0.2056507
8/2/16 21:10,215.882,21:10,215,21,10,1544,0.2343843,0.003658097,0.008912454,0.2058511
8/2/16 21:15,215.885,21:15,215,21,15,1545,0.2345194,0.00365813,0.008979046,0.206385
8/2/16 21:20,215.889,21:20,215,21,20,1546,0.2349203,0.003658159,0.009378189,0.2065862
8/2/16 21:25,215.892,21:25,215,21,25,1547,0.2349876,0.003591658,0.009577757,0.2068529
8/2/16 21:30,215.896,21:30,215,21,30,1548,0.2351211,0.003591666,0.009710803,0.207186
8/2/16 21:35,215.899,21:35,215,21,35,1549,0.2353884,0.003325634,0.01010993,0.2076526
8/2/16 21:40,215.903,21:40,215,21,40,1550,0.2357219,0.003325647,0.01017648,0.207853
8/2/16 21:45,215.906,21:45,215,21,45,1551,0.2359899,0.003126134,0.01044262,0.2079877
8/2/16 21:50,215.910,21:50,215,21,50,1552,0.2361248,0.003192674,0.01064225,0.2085215
8/2/16 21:55,215.913,21:55,215,21,55,1553,0.2363938,0.002993169,0.01090844,0.2087902
8/2/16 22:00,215.917,22:00,215,22,0,1554,0.2363956,0.003059706,0.01097503,0.2089912
8/2/16 22:05,215.920,22:05,215,22,5,1555,0.2365965,0.002993208,0.01117464,0.2091254
8/2/16 22:10,215.924,22:10,215,22,10,1556,0.2369974,0.002993231,0.01137428,0.2095262
8/2/16 22:15,215.927,22:15,215,22,15,1557,0.2370646,0.00299324,0.01157386,0.2097928
8/2/16 22:20,215.931,22:20,215,22,20,1558,0.237332,0.002860223,0.01164044,0.2099271
8/2/16 22:25,215.934,22:25,215,22,25,1559,0.2374668,0.002926761,0.01170705,0.2101947
8/2/16 22:30,215.938,22:30,215,22,30,1560,0.2378004,0.002926775,0.01177362,0.2103287
8/2/16 22:35,215.941,22:35,215,22,35,1561,0.2378013,0.002860267,0.01197321,0.210662
8/2/16 22:40,215.944,22:40,215,22,40,1562,0.2379354,0.002727243,0.01217282,0.210929
8/2/16 22:45,215.948,22:45,215,22,45,1563,0.2384025,0.002727261,0.0121729,0.2113295
8/2/16 22:50,215.951,22:50,215,22,50,1564,0.23847,0.002660753,0.01223947,0.2114634
8/2/16 22:55,215.955,22:55,215,22,55,1565,0.2386054,0.00266078,0.01257218,0.211665
8/2/16 23:00,215.958,23:00,215,23,0,1566,0.2388065,0.002527757,0.01257226,0.2117994
8/2/16 23:05,215.962,23:05,215,23,5,1567,0.2390732,0.002727324,0.01263882,0.2118665
8/2/16 23:10,215.965,23:10,215,23,10,1568,0.2392067,0.002660809,0.01270536,0.2121995
8/2/16 23:15,215.969,23:15,215,23,15,1569,0.2392749,0.002660827,0.01277197,0.2124005
8/2/16 23:20,215.972,23:20,215,23,20,1570,0.239609,0.002461281,0.01290509,0.2126014
8/2/16 23:25,215.976,23:25,215,23,25,1571,0.2398102,0.002527819,0.01290518,0.2126694
8/2/16 23:30,215.979,23:30,215,23,30,1572,0.2398789,0.002527842,0.01330443,0.2129374
8/2/16 23:35,215.983,23:35,215,23,35,1573,0.2399463,0.002527852,0.01323796,0.2132043
8/2/16 23:40,215.986,23:40,215,23,40,1574,0.240413,0.002660908,0.01330454,0.2132052
8/2/16 23:45,215.990,23:45,215,23,45,1575,0.2406124,0.002461338,0.01330453,0.2132051
8/2/16 23:50,215.993,23:50,215,23,50,1576,0.2407458,0.002461342,0.01330455,0.2130724
8/2/16 23:55,215.997,23:55,215,23,55,1577,0.2408132,0.002461351,0.0133046,0.2134057
8/3/16 0:00,216.000,00:00,216,0,0,1578,0.2410796,0.002394831,0.01330462,0.2138717
8/3/16 0:05,216.003,00:05,216,0,5,1579,0.2412803,0.002927029,0.01330468,0.2141388
8/3/16 0:10,216.007,00:10,216,0,10,1580,0.2412135,0.002727456,0.01337119,0.2142716
8/3/16 0:15,216.010,00:15,216,0,15,1581,0.2414136,0.002660938,0.01357079,0.2144051
8/3/16 0:20,216.014,00:20,216,0,20,1582,0.2416139,0.002793994,0.01357083,0.2145388
8/3/16 0:25,216.017,00:25,216,0,25,1583,0.2417476,0.002660953,0.01337129,0.214872
8/3/16 0:30,216.021,00:30,216,0,30,1584,0.2418804,0.002793998,0.01350432,0.2150048
8/3/16 0:35,216.024,00:35,216,0,35,1585,0.2419474,0.002794003,0.01357087,0.2153378
8/3/16 0:40,216.028,00:40,216,0,40,1586,0.2421479,0.00272749,0.0135044,0.2154717
8/3/16 0:45,216.031,00:45,216,0,45,1587,0.2422143,0.002660964,0.01357092,0.2155381
8/3/16 0:50,216.035,00:50,216,0,50,1588,0.2424795,0.002727479,0.01350434,0.2155373
8/3/16 0:55,216.038,00:55,216,0,55,1589,0.242545,0.00259442,0.01363733,0.215869
8/3/16 1:00,216.042,01:00,216,1,0,1590,0.2425451,0.002727468,0.01370386,0.2160022
8/3/16 1:05,216.045,01:05,216,1,5,1591,0.2427448,0.00272747,0.01357082,0.2162019
8/3/16 1:10,216.049,01:10,216,1,10,1592,0.2428783,0.002660951,0.01363737,0.2162688
8/3/16 1:15,216.052,01:15,216,1,15,1593,0.2427448,0.00272747,0.01363735,0.216335
8/3/16 1:20,216.056,01:20,216,1,20,1594,0.2429448,0.002660951,0.01370389,0.2166679
8/3/16 1:25,216.059,01:25,216,1,25,1595,0.2431441,0.002660948,0.01377041,0.2168007
8/3/16 1:30,216.063,01:30,216,1,30,1596,0.2431442,0.002727473,0.01390346,0.2168674
8/3/16 1:35,216.066,01:35,216,1,35,1597,0.2434112,0.002660959,0.01403656,0.2168681
8/3/16 1:40,216.069,01:40,216,1,40,1598,0.2434787,0.00266097,0.01397009,0.2170021
