"x","y","cell","Alder","Ash","Basswood","Beech","Birch","Black gum","Buckeye","Cedar/juniper","Cherry","Dogwood","Elm","Fir","Hackberry","Hemlock","Hickory","Ironwood","Maple","No tree","Oak","Other hardwood","Pine","Poplar","Spruce","Sycamore","Tamarack","Tulip poplar","Unknown tree","Walnut","Willow"
165000,998000,18382,0,11,20,0,0,0,0,0,0,0,50,0,0,0,1,17,3,0,15,0,0,7,0,0,2,0,0,0,0
173000,998000,18383,0,5,15,0,0,0,0,0,0,0,38,0,0,0,5,13,12,0,21,0,0,10,0,0,0,0,0,4,1
181000,998000,18384,0,1,15,0,0,0,0,0,0,0,22,0,0,0,9,7,35,6,15,0,0,2,0,0,11,0,0,8,1
189000,998000,18385,0,4,20,0,0,0,0,0,0,0,9,0,0,0,0,10,33,2,37,0,0,1,0,0,6,0,0,0,0
197000,998000,18386,0,2,11,0,0,0,0,0,0,0,15,0,0,0,0,7,27,0,57,0,0,3,0,0,3,0,0,1,0
205000,998000,18387,0,1,3,0,0,0,0,0,1,0,4,0,0,0,0,5,0,60,55,0,0,5,0,0,0,0,0,0,0
213000,998000,18388,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,58,44,0,0,2,0,0,5,0,0,1,0
221000,998000,18389,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,3,0,0,0,0
229000,998000,18390,0,0,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,62,0,0,9,0,0,12,0,0,0,0
237000,998000,18391,0,4,3,0,2,0,0,0,0,0,1,0,0,0,0,1,0,6,57,0,0,20,0,0,18,0,0,0,0
245000,998000,18392,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,22,88,0,0,6,0,0,0,0,0,0,0
253000,998000,18393,0,2,1,0,4,0,0,0,0,0,0,0,0,0,0,0,6,8,84,0,0,5,0,0,0,0,0,2,0
261000,998000,18394,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,16,64,0,3,21,0,0,0,0,0,0,0
269000,998000,18395,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,56,25,0,0,23,0,0,2,0,0,0,0
277000,998000,18396,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,52,25,0,0,57,0,0,0,0,0,0,0
285000,998000,18397,0,3,2,0,10,0,0,0,1,0,12,0,0,0,0,0,11,0,27,0,7,62,0,0,2,0,0,1,0
293000,998000,18398,0,8,4,0,31,0,0,0,0,0,29,0,0,0,0,0,31,0,13,0,15,11,0,0,4,0,0,0,0
301000,998000,18399,0,6,3,0,29,0,0,0,0,0,16,0,0,0,0,7,62,0,10,0,7,1,0,0,0,0,0,1,0
309000,998000,18400,0,2,7,0,21,0,0,0,0,0,31,0,0,0,1,10,45,0,25,1,2,3,0,0,0,0,0,0,0
317000,998000,18401,0,4,4,0,7,0,0,0,0,0,9,0,0,0,0,2,14,32,43,0,15,2,0,0,2,0,0,1,1
325000,998000,18402,0,5,3,0,0,0,0,0,0,0,3,0,0,0,0,0,13,46,43,0,24,5,0,0,0,0,0,0,0
333000,998000,18403,0,3,0,0,13,0,0,0,0,0,7,0,0,0,0,3,6,14,30,0,49,2,0,0,3,0,0,0,0
341000,998000,18404,0,0,0,0,6,0,0,0,0,0,2,0,0,0,0,0,6,32,60,0,13,19,0,0,4,0,0,0,0
349000,998000,18405,0,4,0,0,6,0,0,0,0,0,1,0,0,0,0,0,26,0,19,0,41,6,1,0,38,0,0,0,0
357000,998000,18406,0,1,0,0,1,0,0,2,0,0,0,2,0,0,0,0,2,0,21,0,85,4,2,0,16,0,0,2,0
365000,998000,18407,0,8,7,0,22,0,0,3,0,0,3,0,0,0,0,3,31,0,10,0,15,2,0,0,25,0,0,1,0
373000,998000,18408,0,4,1,0,30,0,0,9,0,0,4,3,0,30,0,2,20,0,1,0,17,0,2,0,23,0,0,0,0
381000,998000,18409,0,3,2,0,33,0,0,0,0,0,3,2,0,16,5,2,21,0,5,0,46,0,0,0,0,0,0,0,0
389000,998000,18410,0,2,6,0,36,0,0,0,0,0,5,3,2,18,0,0,25,0,3,0,33,0,0,0,10,0,0,1,0
397000,998000,18411,0,11,1,0,47,0,0,0,0,0,8,4,0,23,0,1,10,0,1,0,6,2,3,0,15,0,0,0,0
405000,998000,18412,0,6,6,0,49,0,0,0,0,0,10,4,0,46,0,2,11,0,0,0,8,1,0,0,5,0,0,0,0
413000,998000,18413,0,7,4,0,35,0,0,3,0,0,8,6,0,43,1,2,18,0,0,0,9,1,2,0,13,0,0,0,0
421000,998000,18414,0,5,2,0,35,0,0,2,0,0,6,5,0,36,0,0,10,0,0,0,9,1,6,0,27,0,0,0,0
429000,998000,18415,0,3,3,0,27,0,0,1,0,0,1,3,0,54,0,0,10,6,0,0,14,0,3,0,15,0,0,0,0
437000,998000,18416,0,6,1,0,24,0,0,2,0,0,5,3,0,56,0,0,7,0,0,0,13,0,2,0,5,0,0,0,0
445000,998000,18417,0,0,2,0,32,0,0,5,1,0,2,1,0,82,0,1,10,0,0,0,4,0,0,0,4,0,0,0,0
453000,998000,18418,2,4,1,0,21,0,0,0,0,0,4,2,0,85,0,0,6,0,0,0,9,0,4,0,8,0,0,0,0
461000,998000,18419,0,0,2,0,51,0,0,2,0,0,0,4,0,68,0,0,5,0,1,0,3,0,1,0,7,0,0,0,0
469000,998000,18420,1,0,2,0,52,0,0,6,0,0,1,1,0,57,0,0,7,0,0,0,0,0,3,0,18,0,0,0,0
477000,998000,18421,0,0,2,0,51,0,0,7,0,0,5,2,0,48,0,0,10,0,0,0,5,0,10,0,8,0,0,0,0
485000,998000,18422,0,3,7,0,33,0,0,2,1,0,4,5,0,16,0,0,22,0,0,0,15,1,5,0,30,0,0,0,0
493000,998000,18423,0,1,2,0,21,0,0,0,0,0,3,2,0,11,0,0,10,2,0,0,25,11,21,0,35,0,0,0,0
501000,998000,18424,0,1,2,0,31,0,0,1,0,0,7,1,0,13,0,0,8,0,1,0,18,12,8,0,31,0,0,0,0
509000,998000,18425,0,2,3,0,32,0,0,5,0,0,3,4,0,47,0,0,12,0,4,0,10,5,1,0,5,0,0,1,0
517000,998000,18426,0,0,0,0,37,0,0,7,0,0,1,4,0,25,0,2,28,0,0,0,5,1,6,0,24,0,0,0,0
525000,998000,18427,0,1,2,0,34,0,0,14,0,0,5,2,0,51,0,0,14,0,0,0,1,5,6,0,9,0,0,0,0
533000,998000,18428,0,1,2,0,33,0,0,3,0,0,0,10,0,43,0,1,10,0,0,0,3,1,2,0,31,0,0,0,0
541000,998000,18429,0,1,6,0,24,0,0,4,0,0,1,9,0,27,0,0,12,4,0,0,13,12,5,0,20,0,0,0,0
549000,998000,18430,0,0,1,0,11,0,0,7,1,0,2,0,0,4,0,0,5,0,0,0,46,5,33,0,21,0,0,0,0
557000,998000,18431,0,1,1,0,27,0,0,5,0,0,0,2,0,53,0,0,12,2,0,0,6,0,4,0,7,0,0,0,0
565000,998000,18432,0,0,2,0,32,0,0,6,0,0,1,6,0,57,0,1,13,0,0,0,6,0,1,0,11,0,0,0,0
573000,998000,18433,0,0,3,0,36,0,0,3,0,0,8,4,0,36,0,2,39,0,0,0,1,0,0,0,12,0,0,0,0
581000,998000,18434,0,2,10,0,22,0,0,12,0,0,18,2,0,24,0,3,46,0,1,0,0,0,3,0,3,0,0,0,0
589000,998000,18435,0,0,4,4,25,0,0,11,0,0,3,4,0,37,0,2,38,0,0,0,3,0,2,0,13,0,0,0,0
597000,998000,18436,0,3,2,16,18,0,0,9,0,0,5,2,0,22,0,3,53,0,0,0,7,6,1,0,1,0,0,0,0
605000,998000,18437,0,2,1,4,25,0,0,8,0,0,1,4,0,27,0,1,15,0,0,0,37,8,1,0,12,0,0,0,0
613000,998000,18438,0,1,0,0,12,0,0,8,1,0,0,3,0,5,0,0,3,0,1,0,92,1,5,0,10,0,0,0,0
621000,998000,18439,0,5,0,0,3,0,0,10,0,0,1,2,0,2,0,0,2,4,2,0,94,7,7,0,11,0,0,0,0
629000,998000,18440,0,0,0,1,8,0,0,14,0,0,0,1,0,10,0,0,4,0,1,0,79,12,1,0,5,0,0,0,0
637000,998000,18441,0,4,0,1,11,0,0,13,0,0,4,3,0,17,0,1,5,0,2,0,54,5,8,0,10,0,0,0,0
645000,998000,18442,0,1,0,10,8,0,0,12,0,0,1,2,0,16,0,0,10,0,3,0,56,4,5,0,10,0,0,0,0
653000,998000,18443,0,3,2,8,13,0,0,24,0,0,2,10,0,20,0,3,11,0,0,0,33,1,1,0,17,0,0,0,0
661000,998000,18444,0,7,6,10,7,0,0,37,0,0,1,2,0,42,0,2,12,0,0,0,7,0,7,0,8,0,0,0,0
669000,998000,18445,0,1,3,21,7,0,0,31,0,0,2,2,0,34,0,1,19,0,0,0,0,0,4,0,15,0,0,0,0
677000,998000,18446,1,7,0,4,10,0,0,32,0,0,2,3,0,43,0,0,6,0,0,0,12,2,8,0,20,0,0,0,0
685000,998000,18447,0,3,0,0,4,0,0,24,0,0,0,2,0,0,0,0,0,0,0,0,3,3,2,0,1,0,0,0,0
853000,998000,18468,0,4,0,7,1,0,0,0,6,0,0,0,0,2,0,1,10,0,0,0,1,2,0,0,0,0,0,0,0
861000,998000,18469,0,2,0,76,17,0,0,0,1,0,2,0,0,1,0,3,24,0,0,0,0,4,0,0,2,0,0,0,0
869000,998000,18470,0,0,2,49,9,0,0,28,0,0,1,4,0,3,0,0,28,0,0,0,0,0,0,0,4,0,0,0,0
877000,998000,18471,0,0,2,80,0,0,0,3,0,0,3,0,0,13,0,0,40,0,0,0,1,1,0,0,1,0,0,0,0
885000,998000,18472,0,1,3,42,6,0,0,10,0,0,1,4,0,45,0,0,13,0,1,0,10,2,2,0,0,0,0,0,0
893000,998000,18473,0,0,1,31,6,0,0,17,0,0,2,1,0,35,0,0,10,0,0,0,6,0,6,0,1,0,0,0,0
901000,998000,18474,0,1,0,17,2,0,0,12,0,0,1,0,0,13,0,1,16,0,1,0,0,1,1,0,0,0,0,0,0
909000,998000,18475,0,4,1,23,15,0,0,29,0,0,1,5,0,30,0,0,15,0,1,0,10,5,3,0,4,0,0,0,0
917000,998000,18476,0,1,0,24,5,0,0,23,0,0,1,2,0,20,0,0,1,0,0,0,29,15,4,0,11,0,0,0,0
925000,998000,18477,0,4,0,14,7,0,0,15,0,0,0,1,0,21,0,0,8,2,1,0,24,14,11,0,27,0,0,0,1
933000,998000,18478,0,2,0,3,1,0,0,9,0,0,0,1,0,2,0,0,1,0,0,0,11,4,2,0,6,0,0,0,0
-43000,990000,18652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0
-35000,990000,18653,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,140,2,0,0,0,0,0,0,0,0,0,0
-27000,990000,18654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,0,0,0,0,0,0,0,0,0,0,0
-19000,990000,18655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,0,0,0,0,0,0,0,0,0,0,2
-11000,990000,18656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,0,0,0,0,0,0,0,0,0,0,0
-3000,990000,18657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,0,0,0,0,0,0,0,0,0,0,0
5000,990000,18658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,0,0,0,0,0,0,0,0,0,0,0
13000,990000,18659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0
21000,990000,18660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,0,0,0,0,0,0,0,0,0,0,0
29000,990000,18661,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,134,2,0,0,0,0,0,0,0,0,0,0
37000,990000,18662,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,140,2,0,0,0,0,0,0,0,0,0,0
45000,990000,18663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,0,0,0,0,0,0,0,0,0,0,0
53000,990000,18664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0
61000,990000,18665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0
69000,990000,18666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,0,0,0,0,0,0,0,0,0,0,0
77000,990000,18667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0
85000,990000,18668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0
93000,990000,18669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,0,0,0,0,0,0,0,0,0,0,0
101000,990000,18670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,0,0,0,0,0,0,0,0,0,0,0
109000,990000,18671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,2,0,0,0,0,0,0,0,0,0,0
117000,990000,18672,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,120,12,0,0,9,0,0,0,0,0,0,0
125000,990000,18673,0,5,10,0,0,0,0,0,1,0,12,0,0,0,1,2,0,26,27,0,0,32,0,0,0,0,0,4,0
133000,990000,18674,0,2,18,0,0,0,0,0,3,0,26,0,0,0,3,5,0,0,18,0,0,40,0,0,0,0,0,5,2
141000,990000,18675,0,6,19,0,0,0,0,0,0,0,31,0,0,0,3,1,0,0,24,0,0,31,0,0,0,0,0,6,9
149000,990000,18676,0,9,22,0,1,0,0,0,0,0,42,0,0,0,3,11,11,0,20,0,0,19,0,0,0,0,0,0,0
157000,990000,18677,0,11,18,0,0,0,0,0,0,0,33,0,0,0,4,19,17,0,19,0,0,15,0,0,0,0,0,0,0
165000,990000,18678,0,7,16,0,0,0,0,0,0,0,36,0,0,0,8,20,7,0,30,0,0,7,0,0,2,0,0,3,0
173000,990000,18679,0,2,20,0,0,0,0,0,1,0,34,0,0,0,6,9,26,0,18,0,0,12,0,0,0,0,0,14,2
181000,990000,18680,0,8,12,0,0,0,0,0,0,0,17,0,0,0,3,8,27,0,20,0,0,12,0,0,2,0,0,2,1
189000,990000,18681,0,5,16,0,0,0,0,0,0,0,14,0,0,0,3,8,27,0,32,0,0,0,0,0,11,0,0,0,0
197000,990000,18682,0,0,13,0,0,0,0,0,0,0,7,0,0,0,0,7,10,0,91,0,0,2,0,0,2,0,0,0,0
205000,990000,18683,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,22,84,0,0,3,0,0,2,0,0,0,0
213000,990000,18684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,109,0,0,3,0,0,0,0,0,0,0
221000,990000,18685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,0,0,1,0,0,2,0,0,0,0
229000,990000,18686,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,102,0,0,1,0,0,2,0,0,0,0
237000,990000,18687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,2,0,0,0,0
245000,990000,18688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,0,0,2,0,3,0,0,0,0
253000,990000,18689,0,0,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,10,75,0,0,7,0,0,0,0,0,0,0
261000,990000,18690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,40,0,0,10,0,0,0,0,0,0,0
269000,990000,18691,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,128,10,0,0,0,0,0,0,0,0,0,0
277000,990000,18692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,2,0,4,40,0,0,0,0,0,0,0
285000,990000,18693,0,0,0,0,2,0,0,0,2,0,4,0,0,0,0,1,18,44,17,0,8,48,0,0,0,0,0,0,0
293000,990000,18694,0,2,5,0,0,0,0,0,0,0,13,0,0,0,1,2,37,8,34,0,0,35,0,0,1,0,0,0,0
301000,990000,18695,0,10,4,0,12,0,0,0,0,0,18,0,0,0,2,2,64,0,24,0,3,2,0,0,0,0,0,1,0
309000,990000,18696,0,3,3,0,5,0,0,0,0,0,17,0,0,0,1,7,30,0,55,0,14,6,0,0,0,0,0,1,0
317000,990000,18697,0,1,1,0,2,0,0,0,0,0,5,0,0,0,0,0,14,8,53,0,55,2,0,0,3,0,0,0,0
325000,990000,18698,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,5,42,64,0,26,8,0,0,0,0,0,0,0
333000,990000,18699,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,2,36,41,0,44,7,0,0,6,0,0,0,0
341000,990000,18700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,27,0,24,19,0,0,2,0,0,0,0
349000,990000,18701,0,5,2,0,4,0,0,0,0,0,3,0,0,0,0,1,31,16,50,0,6,13,1,0,10,0,0,0,0
357000,990000,18702,0,0,2,0,5,0,0,0,0,0,7,0,0,0,1,1,28,0,60,0,27,12,0,0,3,0,0,0,0
365000,990000,18703,0,3,6,0,20,0,0,0,0,0,2,0,0,0,1,0,24,2,33,0,42,9,0,0,12,0,0,0,0
373000,990000,18704,0,7,5,0,40,0,0,3,0,0,2,2,0,6,1,1,30,0,11,0,26,3,1,0,10,0,0,0,0
381000,990000,18705,0,2,3,0,51,0,0,0,0,0,5,2,0,29,0,1,10,0,2,0,27,2,0,0,10,0,0,0,0
389000,990000,18706,0,6,0,0,59,0,0,0,0,0,12,1,0,17,0,0,20,0,4,0,9,1,0,0,17,0,0,0,0
397000,990000,18707,0,6,1,0,61,0,0,0,0,0,8,4,0,26,0,1,21,0,0,0,1,1,3,0,13,0,0,0,0
405000,990000,18708,0,11,5,0,39,0,0,0,0,0,2,9,0,47,0,0,7,0,0,0,9,0,2,0,13,0,0,0,0
413000,990000,18709,0,8,6,0,47,0,0,3,0,0,9,12,0,41,0,0,8,0,0,0,5,0,5,0,6,0,0,0,0
421000,990000,18710,0,5,5,0,26,0,0,2,0,0,3,0,0,74,0,0,8,0,0,1,11,0,1,0,6,0,0,0,0
429000,990000,18711,0,8,0,0,21,0,0,2,0,0,3,1,0,66,0,0,3,0,1,0,13,0,2,0,22,0,0,0,0
437000,990000,18712,0,1,0,0,27,0,0,5,0,0,0,4,0,52,0,1,1,0,0,0,12,0,4,0,13,0,0,0,0
445000,990000,18713,0,4,0,0,27,0,0,4,0,0,0,5,0,87,0,0,7,0,0,0,3,0,6,0,7,0,0,0,0
453000,990000,18714,0,0,3,0,23,0,0,9,0,0,0,12,0,66,0,0,7,0,0,0,2,0,5,0,15,0,0,0,0
461000,990000,18715,0,2,1,0,49,0,0,0,0,0,5,11,0,44,0,0,12,0,0,0,6,1,12,0,5,0,0,0,0
469000,990000,18716,0,7,3,0,31,0,0,10,0,0,3,3,0,56,0,0,15,0,0,0,5,0,0,0,13,0,0,0,0
477000,990000,18717,0,7,1,0,38,0,0,2,0,0,3,12,0,47,0,0,15,0,0,0,6,1,4,0,8,0,0,0,0
485000,990000,18718,0,7,0,0,37,0,0,1,0,0,1,0,0,44,0,0,16,0,1,0,18,1,0,0,14,0,0,0,0
493000,990000,18719,0,6,1,0,40,0,0,2,0,0,1,2,0,56,0,0,6,0,1,0,6,4,4,0,17,0,0,0,0
501000,990000,18720,0,5,0,0,28,0,0,1,0,0,1,0,0,61,0,0,6,0,0,0,14,5,1,0,14,0,0,2,0
509000,990000,18721,0,0,1,0,38,0,0,0,0,0,4,9,0,48,0,0,20,0,1,0,4,0,5,0,6,0,0,0,0
517000,990000,18722,0,2,2,0,46,0,0,1,0,0,8,9,0,26,0,1,18,0,0,0,2,0,8,0,17,0,0,0,0
525000,990000,18723,0,1,2,0,39,0,0,21,1,0,4,12,0,9,0,1,22,0,1,0,1,0,13,0,23,0,0,0,0
533000,990000,18724,0,0,2,0,21,0,0,16,0,0,1,6,0,53,0,2,6,0,1,0,3,0,3,0,14,0,0,0,0
541000,990000,18725,0,0,2,0,32,0,0,1,0,0,1,1,0,52,0,0,14,0,0,0,0,0,8,0,25,0,0,0,0
549000,990000,18726,0,0,6,0,33,0,0,4,0,0,7,0,0,42,0,2,30,2,0,0,5,2,4,0,5,0,0,0,0
557000,990000,18727,0,0,5,0,34,0,0,9,1,0,5,3,0,49,0,3,27,0,0,0,3,1,2,0,0,0,0,0,0
565000,990000,18728,0,0,5,0,23,0,0,5,0,0,10,6,0,48,0,1,19,0,0,0,4,0,6,0,11,0,0,0,0
573000,990000,18729,0,0,6,0,16,0,0,6,0,0,6,3,0,24,0,7,53,0,0,0,0,0,6,0,9,0,0,0,0
581000,990000,18730,0,1,3,5,19,0,0,14,0,0,2,3,0,53,0,2,33,0,0,0,2,0,0,0,11,0,0,0,0
589000,990000,18731,0,3,1,15,20,0,0,5,0,0,2,1,0,37,0,3,33,0,0,0,11,8,2,0,3,0,0,0,0
597000,990000,18732,0,1,0,7,10,0,0,8,0,0,1,0,0,17,0,1,14,0,3,0,67,10,0,0,5,0,0,0,0
605000,990000,18733,0,4,0,0,5,0,0,13,0,0,0,2,0,9,0,0,3,0,1,0,88,7,2,0,8,0,0,0,0
613000,990000,18734,0,0,0,0,1,0,0,2,0,0,0,1,0,2,0,0,1,0,0,0,114,9,1,0,7,0,0,0,0
621000,990000,18735,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,2,2,0,0,113,7,2,0,6,0,0,0,0
629000,990000,18736,0,1,0,7,8,0,0,18,0,0,0,3,0,5,0,0,2,0,4,0,67,17,1,0,7,0,0,0,0
637000,990000,18737,0,5,0,2,10,0,0,13,0,0,5,1,0,3,1,1,4,0,1,0,61,18,0,0,19,0,0,0,0
645000,990000,18738,0,1,2,9,2,0,0,18,0,0,6,4,0,7,0,0,5,0,2,0,63,3,1,0,17,0,0,0,0
653000,990000,18739,0,5,3,10,8,0,0,29,0,0,5,3,0,14,0,2,6,0,0,0,39,1,7,0,8,0,0,0,0
661000,990000,18740,0,13,2,18,10,0,0,33,0,0,1,3,0,30,0,0,17,0,0,0,7,0,5,0,9,0,0,0,0
669000,990000,18741,0,5,4,21,4,0,0,29,0,0,0,1,0,18,0,0,8,0,0,0,0,1,7,0,36,0,0,0,0
677000,990000,18742,0,5,0,6,23,0,0,28,0,0,0,4,0,15,0,0,1,0,0,0,1,7,3,0,21,0,0,0,0
709000,990000,18746,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,2,5,2,1,0,0,0,0,0,0,0,0,0,0
717000,990000,18747,0,0,0,10,2,0,0,6,0,0,0,0,0,2,0,3,7,0,2,0,0,0,2,0,0,0,0,0,0
725000,990000,18748,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
797000,990000,18757,0,0,0,2,2,0,0,3,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0
805000,990000,18758,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
853000,990000,18764,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
861000,990000,18765,0,0,0,67,3,0,0,2,0,0,1,1,0,10,0,0,22,0,1,0,0,1,0,0,0,0,0,0,0
869000,990000,18766,0,2,1,80,5,0,0,0,1,0,0,0,0,6,0,0,34,0,0,0,0,0,0,0,1,0,0,0,0
877000,990000,18767,0,0,2,92,2,0,0,5,0,0,4,1,0,6,0,0,30,0,0,0,1,0,0,0,1,0,0,0,0
885000,990000,18768,0,2,0,21,5,0,0,34,1,0,1,0,0,13,0,0,17,0,0,0,2,5,1,0,9,0,0,0,1
893000,990000,18769,0,1,0,10,1,0,0,3,0,0,0,0,0,8,0,0,4,0,13,0,24,0,1,0,1,0,0,0,0
901000,990000,18770,0,0,1,25,8,0,0,11,0,0,1,1,0,20,0,0,6,0,2,0,29,4,1,0,1,0,0,0,0
909000,990000,18771,0,2,0,24,6,0,0,36,0,0,0,1,0,28,0,0,16,0,1,0,25,3,5,0,5,0,0,0,0
917000,990000,18772,0,3,0,0,5,0,0,14,0,0,0,1,0,3,0,0,3,0,2,0,22,8,12,0,11,0,0,0,0
925000,990000,18773,0,3,0,2,5,0,0,18,0,0,0,0,0,0,0,1,4,0,0,0,63,8,4,0,10,0,0,0,0
933000,990000,18774,0,3,0,13,12,0,0,10,0,0,0,0,0,6,0,0,4,0,1,0,57,10,1,0,9,0,0,0,0
941000,990000,18775,0,0,0,8,3,0,0,8,0,0,0,2,0,8,0,0,5,0,1,0,51,4,0,0,22,0,0,0,0
949000,990000,18776,0,2,0,4,3,0,0,15,0,0,0,2,0,18,0,0,3,0,0,0,15,2,1,0,13,0,0,0,0
-43000,982000,18948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0
-35000,982000,18949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,4,0,0,0,0,0,0,0,0,0,0
-27000,982000,18950,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,0,0,0,0,0,0,0,0,0,0,0
-19000,982000,18951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0,0,0,0,0,0,0,0,0,0,0
-11000,982000,18952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,0,0,0,0,0,0,0,0,0,0,0
-3000,982000,18953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0
5000,982000,18954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,0,0,0,0,0,0,0,0,0,0,0
13000,982000,18955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0,0,0,0
21000,982000,18956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,0,0,0,0,0,0,0,0,0,0,2
29000,982000,18957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,2,0,0,0,0,0,0,0,0,0,0
37000,982000,18958,0,0,4,0,0,0,0,0,0,0,14,0,0,0,0,2,0,104,4,0,0,0,0,0,0,0,0,0,0
45000,982000,18959,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,132,9,0,0,4,0,0,0,0,0,0,0
53000,982000,18960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0
61000,982000,18961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0,0,0,0
69000,982000,18962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,0,0,0,0
77000,982000,18963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0
85000,982000,18964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0
93000,982000,18965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0
101000,982000,18966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0
109000,982000,18967,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,1,0,0,0,0,0,0,0,0,0,0
